tech,id,rho,angle,w,a,we,ae,mt,error
mouse,5.0,0.2,302.7272727272727,24.69524596325209,765.5526248608082,0.208659247739,766.5549963293203,1.1664960384368896,0
mouse,5.0,0.2,106.36363636363633,24.695245963251637,765.5526248608081,-7.63859395244,759.7080029783735,0.9508540630340576,0
mouse,5.0,0.2,270.0,24.695245963251864,765.5526248608082,5.2236875696,764.0,1.101135015487671,0
mouse,5.0,0.2,73.63636363636364,24.69524596325209,765.5526248608081,-7.5192251093,760.5000586982367,1.4180068969726562,1
mouse,5.0,0.2,237.27272727272725,24.695245963251864,765.5526248608081,6.08126151984,763.9706511175312,1.3193280696868896,0
mouse,5.0,0.2,40.90909090909091,24.695245963251637,765.5526248608082,-0.291807370706,770.2482563953205,1.1677019596099854,0
mouse,5.0,0.2,204.54545454545453,24.695245963251864,765.5526248608081,2.88529935434,768.1137479923578,1.2735660076141357,0
mouse,6.0,0.1,171.81818181818178,12.151628966044427,765.5526248608082,-0.324869797337,764.9494637139275,1.3204119205474854,0
mouse,6.0,0.1,335.45454545454544,12.151628966044427,765.5526248608082,1.33748382922,766.0366729273484,1.6061091423034668,0
mouse,6.0,0.1,139.0909090909091,12.151628966044882,765.5526248608082,-3.8284171573,764.0518432685859,1.652052879333496,0
mouse,6.0,0.1,302.7272727272727,12.151628966044882,765.5526248608082,3.69253225455,765.2919608545224,1.48465895652771,0
mouse,6.0,0.1,106.36363636363633,12.151628966044427,765.5526248608081,-1.99593141384,766.6450329980872,1.1130361557006836,0
mouse,6.0,0.1,270.0,12.151628966044427,765.5526248608082,3.2236875696,767.0,1.3513538837432861,0
mouse,6.0,0.1,73.63636363636364,12.151628966044882,765.5526248608081,-0.353604483404,767.4370887179505,1.351410150527954,0
mouse,6.0,0.1,237.27272727272725,12.151628966044882,765.5526248608081,2.23619118436,767.8763060663116,1.384645938873291,0
mouse,6.0,0.1,40.90909090909091,12.151628966044427,765.5526248608082,0.0108591505214,766.2182031512397,1.4063889980316162,0
mouse,6.0,0.1,204.54545454545453,12.151628966044427,765.5526248608081,-1.08984167073,765.6212579143465,1.3538789749145508,0
mouse,3.0,0.6,171.81818181818178,109.36466069440121,765.5526248608082,-11.6334677468,735.9600122228338,0.7064931392669678,0
mouse,3.0,0.6,335.45454545454544,109.36466069440166,765.5526248608082,20.2033498236,775.6486150294944,0.6844298839569092,0
mouse,3.0,0.6,139.0909090909091,109.36466069440144,765.5526248608082,-19.6973247613,765.7155924066209,0.6337530612945557,0
mouse,3.0,0.6,302.7272727272727,109.36466069440166,765.5526248608082,-39.3256360931,705.3298629747354,0.6171669960021973,0
mouse,3.0,0.6,106.36363636363633,109.36466069440098,765.5526248608081,-31.6790602435,699.9537288609697,0.6200730800628662,0
mouse,3.0,0.6,270.0,109.36466069440098,765.5526248608082,9.2236875696,745.0,0.7981479167938232,0
mouse,3.0,0.6,73.63636363636364,109.36466069440121,765.5526248608081,2.51686303567,778.8818396471271,0.6033999919891357,0
mouse,3.0,0.6,237.27272727272725,109.36466069440144,765.5526248608081,37.5665292122,810.7150309252016,0.7500231266021729,0
mouse,3.0,0.6,40.90909090909091,109.36466069440166,765.5526248608082,-14.7005769749,783.6976652869445,0.751086950302124,0
mouse,3.0,0.6,204.54545454545453,109.36466069440121,765.5526248608081,-0.559633051521,749.9356945558739,0.6477608680725098,0
mouse,6.0,0.1,171.81818181818178,12.151628966044427,765.5526248608082,-1.17237640094,764.1019571103197,1.2202742099761963,0
mouse,6.0,0.1,335.45454545454544,12.151628966044427,765.5526248608082,3.57216283293,767.7771349487067,1.217979907989502,0
mouse,6.0,0.1,139.0909090909091,12.151628966044882,765.5526248608082,-3.92930599771,766.1173143108307,1.3846979141235352,0
mouse,6.0,0.1,302.7272727272727,12.151628966044882,765.5526248608082,-1.53443243122,760.3656088841265,1.7197391986846924,0
mouse,6.0,0.1,106.36363636363633,12.151628966044427,765.5526248608081,0.882547507,765.2363702138802,1.4335129261016846,0
mouse,6.0,0.1,270.0,12.151628966044427,765.5526248608082,5.2236875696,772.0,1.352452039718628,0
mouse,6.0,0.1,73.63636363636364,12.151628966044882,765.5526248608081,-4.35901363161,765.3506655169704,1.3668389320373535,0
mouse,6.0,0.1,237.27272727272725,12.151628966044882,765.5526248608081,0.553684118694,761.5074751323333,1.6362950801849365,0
mouse,6.0,0.1,40.90909090909091,12.151628966044427,765.5526248608082,0.0108591505214,764.9084816833491,1.3502109050750732,0
mouse,6.0,0.1,204.54545454545453,12.151628966044427,765.5526248608081,0.729422319981,767.4405219050556,1.3190910816192627,0
mouse,5.0,0.2,171.81818181818178,24.69524596325209,765.5526248608082,1.37014340988,770.3191330121199,1.0700781345367432,0
mouse,5.0,0.2,335.45454545454544,24.695245963251637,765.5526248608082,6.63767186264,772.3252949254793,0.9177589416503906,0
mouse,5.0,0.2,139.0909090909091,24.695245963251864,765.5526248608082,2.87244017148,776.3951418305635,1.0507891178131104,0
mouse,5.0,0.2,302.7272727272727,24.69524596325209,765.5526248608082,4.2937576853,771.0595663577496,1.0346589088439941,0
mouse,5.0,0.2,106.36363636363633,24.695245963251637,765.5526248608081,-5.20928484219,764.7872004032876,0.9580249786376953,0
mouse,5.0,0.2,270.0,24.695245963251864,765.5526248608082,7.2236875696,770.0,1.1939260959625244,0
mouse,5.0,0.2,73.63636363636364,24.69524596325209,765.5526248608081,-7.74781571548,763.0356517098096,1.0343070030212402,0
mouse,5.0,0.2,237.27272727272725,24.695245963251864,765.5526248608081,1.33435303823,760.785080474991,1.272406816482544,0
mouse,5.0,0.2,40.90909090909091,24.695245963251637,765.5526248608082,-4.01919409356,762.4908164283859,1.0465340614318848,0
mouse,5.0,0.2,204.54545454545453,24.695245963251864,765.5526248608081,1.79665825404,765.5210507787476,1.134742021560669,0
mouse,3.0,0.6,171.81818181818178,109.36466069440121,765.5526248608082,-11.6270853208,757.1795894431853,0.6758630275726318,0
mouse,3.0,0.6,335.45454545454544,109.36466069440166,765.5526248608082,-3.60468599431,753.8388523072341,0.7109739780426025,0
mouse,3.0,0.6,139.0909090909091,109.36466069440144,765.5526248608082,-35.2177050675,731.6536669543358,0.5710840225219727,0
mouse,3.0,0.6,302.7272727272727,109.36466069440166,765.5526248608082,-41.6676428517,698.967963094064,0.7176699638366699,0
mouse,3.0,0.6,106.36363636363633,109.36466069440098,765.5526248608081,-29.7760970998,702.1995779139329,0.6835839748382568,0
mouse,3.0,0.6,270.0,109.36466069440098,765.5526248608082,-17.7763124304,710.0,0.6338131427764893,0
mouse,3.0,0.6,73.63636363636364,109.36466069440121,765.5526248608081,-9.09532514726,741.0816086197665,0.6009669303894043,0
mouse,3.0,0.6,237.27272727272725,109.36466069440144,765.5526248608081,-1.18940756026,752.6754682131569,0.8505771160125732,0
mouse,3.0,0.6,40.90909090909091,109.36466069440166,765.5526248608082,-9.76252416717,754.7829041529429,0.7007689476013184,0
mouse,3.0,0.6,204.54545454545453,109.36466069440121,765.5526248608081,-30.3196778239,727.6103096850127,0.6340429782867432,0
mouse,5.0,0.2,171.81818181818178,24.69524596325209,765.5526248608082,5.05118192689,770.1832005998787,0.9576520919799805,0
mouse,5.0,0.2,335.45454545454544,24.695245963251637,765.5526248608082,5.88564380599,776.3792379198992,1.1147549152374268,0
mouse,5.0,0.2,139.0909090909091,24.695245963251864,765.5526248608082,-9.26908070968,762.3899275879769,1.1330511569976807,0
mouse,5.0,0.2,302.7272727272727,24.69524596325209,765.5526248608082,0.989328167274,756.4599539353461,1.384795904159546,0
mouse,5.0,0.2,106.36363636363633,24.695245963251637,765.5526248608081,3.92846368159,771.1607653093183,0.9082930088043213,0
mouse,5.0,0.2,270.0,24.695245963251864,765.5526248608082,6.2236875696,775.0,1.0603010654449463,0
mouse,5.0,0.2,73.63636363636364,24.69524596325209,765.5526248608081,-2.95035084741,768.5640189453163,0.8841359615325928,0
mouse,5.0,0.2,237.27272727272725,24.695245963251864,765.5526248608081,1.33435303823,764.9913481391469,1.002403974533081,0
mouse,5.0,0.2,40.90909090909091,24.695245963251637,765.5526248608082,-4.12008293397,762.3899275879769,0.9173400402069092,0
mouse,5.0,0.2,204.54545454545453,24.695245963251864,765.5526248608081,2.05446932834,765.2846448706954,1.254530906677246,0
mouse,4.0,0.3,171.81818181818178,51.03684165738741,765.5526248608082,-7.53824956705,747.9865667897103,0.7359089851379395,0
mouse,4.0,0.3,335.45454545454544,51.03684165738741,765.5526248608082,0.585455772563,758.08639087721,0.7190189361572266,0
mouse,4.0,0.3,139.0909090909091,51.036841657387185,765.5526248608082,-5.18949977411,760.827067290351,0.68973708152771,0
mouse,4.0,0.3,302.7272727272727,51.03684165738741,765.5526248608082,-10.8488059057,752.0136581691102,0.8168060779571533,0
mouse,4.0,0.3,106.36363636363633,51.036841657387185,765.5526248608081,-9.27584734283,743.4497643775882,1.1513240337371826,1
mouse,4.0,0.3,270.0,51.036841657387185,765.5526248608082,5.2236875696,762.0,1.114790916442871,0
mouse,4.0,0.3,73.63636363636364,51.03684165738696,765.5526248608081,-11.9818154699,758.2913287923982,0.747061014175415,0
mouse,4.0,0.3,237.27272727272725,51.03684165738741,765.5526248608081,-12.3657315891,743.9600098183673,0.8215909004211426,0
mouse,4.0,0.3,40.90909090909091,51.03684165738741,765.5526248608082,3.73824587338,758.9138462374326,0.7178399562835693,0
mouse,4.0,0.3,204.54545454545453,51.03684165738741,765.5526248608081,0.493016411929,768.7081721103094,0.8666341304779053,0
mouse,4.0,0.3,171.81818181818178,51.03684165738741,765.5526248608082,8.45397319338,771.7550462469168,0.7427620887756348,0
mouse,4.0,0.3,335.45454545454544,51.03684165738741,765.5526248608082,11.0282279007,787.4952361353512,0.8677239418029785,0
mouse,4.0,0.3,139.0909090909091,51.036841657387185,765.5526248608082,-5.13997208261,773.2694212353113,0.7646529674530029,0
mouse,4.0,0.3,302.7272727272727,51.03684165738741,765.5526248608082,11.5038421521,777.0112360519657,0.7678189277648926,0
mouse,4.0,0.3,106.36363636363633,51.036841657387185,765.5526248608081,3.42615192034,780.3065252348707,0.8005740642547607,0
mouse,4.0,0.3,270.0,51.036841657387185,765.5526248608082,4.2236875696,776.0,0.8527889251708984,0
mouse,4.0,0.3,73.63636363636364,51.03684165738696,765.5526248608081,4.61129763842,773.6432163702302,0.701423168182373,0
mouse,4.0,0.3,237.27272727272725,51.03684165738741,765.5526248608081,-1.24999217356,769.9177001095428,0.8143110275268555,0
mouse,4.0,0.3,40.90909090909091,51.03684165738741,765.5526248608082,-5.43163785928,760.0713177159967,0.8680458068847656,0
mouse,4.0,0.3,204.54545454545453,51.03684165738741,765.5526248608081,4.03133725775,760.8366920295217,0.8002669811248779,0
mouse,5.0,0.2,171.81818181818178,24.69524596325209,765.5526248608082,6.18331820704,771.0307072034864,0.9362740516662598,0
mouse,5.0,0.2,335.45454545454544,24.695245963251637,765.5526248608082,8.04152084035,779.8601619626158,1.119171142578125,0
mouse,5.0,0.2,139.0909090909091,24.695245963251864,765.5526248608082,3.32552322461,777.7048632984541,0.934175968170166,0
mouse,5.0,0.2,302.7272727272727,24.69524596325209,765.5526248608082,7.35815910125,775.566446737281,1.0345458984375,0
mouse,5.0,0.2,106.36363636363633,24.695245963251637,765.5526248608081,-0.869001186478,772.287695536684,0.916193962097168,0
mouse,5.0,0.2,270.0,24.695245963251864,765.5526248608082,3.2236875696,767.0,0.8912081718444824,0
