user,tech,id,rho,angle,w,a,we,ae,mt,error
ali,eye,4.0,0.3,232.3608358062241,61.24420998886467,231.4871699525437,30.646431697166886,254.9204198210687,1.1204428672790527,0
ali,eye,4.0,0.3,109.41000060152122,61.24420998886444,221.67131882688324,21.06026153323453,275.6177602663987,0.6808710098266602,0
ali,eye,4.0,0.3,270.0,61.24420998886467,217.89899599350963,9.050502003245242,332.0,0.9040679931640625,0
ali,eye,5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,37.89882591165594,389.86698603212864,1.0533161163330078,0
ali,eye,5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,56.12193080271967,379.77141675691956,1.419450044631958,0
ali,eye,5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,40.5737938539576,366.54554885447413,1.1507618427276611,0
ali,eye,5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,29.47282556781565,343.62094329535313,1.300403118133545,0
ali,eye,5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,8.11833778797401,306.59028038659295,1.419191837310791,1
ali,eye,5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,15.428117542689805,281.8414269627163,1.6850001811981201,0
ali,eye,5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,18.3321006500933,252.237764797789,1.049717903137207,0
ali,eye,5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,28.384871163045155,246.84723589262842,1.1178739070892334,0
ali,eye,5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,21.661650360203488,275.50068495973045,1.2857060432434082,0
ali,eye,5.0,0.2,270.0,29.63429515590201,217.89899599350963,2.050502003245242,320.0,1.0332610607147217,0
ali,eye,6.0,0.1,307.6391641937759,14.581954759253449,231.4871699525438,47.40129467746202,377.3782134886166,1.6255948543548584,0
ali,eye,6.0,0.1,35.832577570126425,14.581954759253676,243.74603464944465,51.93348131552054,376.93484136619736,1.5196402072906494,0
ali,eye,6.0,0.1,339.1646475390776,14.581954759253449,254.49160243351915,51.78907055177573,359.20114242499545,1.8122549057006836,0
ali,eye,6.0,0.1,6.832337772615822,14.581954759253222,260.66844915682987,29.47282556781565,331.7061610231315,1.3180949687957764,0
ali,eye,6.0,0.1,173.16766222738408,14.581954759253676,260.66844915683004,11.055849871356294,303.6527683032106,1.4692730903625488,1
ali,eye,6.0,0.1,200.83535246092245,14.581954759253676,254.4916024335192,13.558904759720118,275.25753181308363,1.550088882446289,0
ali,eye,6.0,0.1,144.16742242987357,14.581954759253222,243.74603464944443,27.97035541255682,260.25455738177334,1.1346170902252197,0
ali,eye,6.0,0.1,232.3608358062241,14.581954759253449,231.4871699525437,35.263407772937384,262.3894413674126,1.7256040573120117,0
ali,eye,6.0,0.1,109.41000060152122,14.581954759253676,221.67131882688324,21.94016350697195,285.157032163521,1.1939868927001953,0
ali,eye,6.0,0.1,270.0,14.581954759253449,217.89899599350963,3.050502003245242,322.0,1.3848509788513184,0
ali,eye,5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,44.41499089975605,373.03627823126914,1.1244409084320068,0
ali,eye,5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,57.383286590784934,374.0520233996529,1.380608081817627,0
ali,eye,5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,47.7857555810361,357.24113534886436,1.0843091011047363,0
ali,eye,5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,35.90607422293252,327.97249569189387,1.2179419994354248,0
ali,eye,5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,15.544484965776016,293.6825995916861,1.067652940750122,0
ali,eye,5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,11.557247274350303,270.0055771621362,1.6515588760375977,0
ali,eye,5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,17.430851252441972,247.14806591293856,1.151278018951416,0
ali,eye,5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,30.015543461109687,249.20265143427713,1.2845311164855957,0
ali,eye,5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,17.781366465314484,277.11795122697447,1.1177849769592285,0
ali,eye,5.0,0.2,270.0,29.63429515590201,217.89899599350963,0.050502003245242115,316.0,1.8351490497589111,1
ali,eye,6.0,0.1,307.6391641937759,14.581954759253449,231.4871699525438,44.84449167511444,379.32432990470977,1.5875229835510254,0
ali,eye,6.0,0.1,35.832577570126425,14.581954759253676,243.74603464944465,53.10431879517409,377.29494775661135,1.434934139251709,0
ali,eye,6.0,0.1,339.1646475390776,14.581954759253449,254.49160243351915,50.2755414667677,360.00330411408015,5.855693817138672,1
ali,eye,6.0,0.1,6.832337772615822,14.581954759253222,260.66844915682987,26.256201240257223,336.78961801630874,1.7350950241088867,0
ali,eye,6.0,0.1,173.16766222738408,14.581954759253676,260.66844915683004,13.915581059660228,303.5338039234591,2.068662166595459,1
ali,eye,6.0,0.1,200.83535246092245,14.581954759253676,254.4916024335192,16.495168636574775,275.74566021344543,2.318917989730835,0
ali,eye,6.0,0.1,144.16742242987357,14.581954759253222,243.74603464944443,28.105149453557924,263.767069820734,1.8685839176177979,0
ali,eye,6.0,0.1,232.3608358062241,14.581954759253449,231.4871699525437,34.47153537578688,262.7518129892047,1.4847989082336426,0
ali,eye,6.0,0.1,109.41000060152122,14.581954759253676,221.67131882688324,24.491144361320117,286.7648483508303,1.4349470138549805,0
ali,eye,6.0,0.1,270.0,14.581954759253449,217.89899599350963,2.050502003245242,323.0,1.7861311435699463,0
ali,eye,4.0,0.3,307.6391641937759,61.24420998886467,231.4871699525438,49.11929777889557,370.7747176971475,0.8902871608734131,0
ali,eye,4.0,0.3,35.832577570126425,61.24420998886444,243.74603464944465,44.997007902778044,379.72714102433014,0.7634649276733398,0
ali,eye,4.0,0.3,339.1646475390776,61.24420998886467,254.49160243351915,56.064768401999565,363.5601410936968,0.9221351146697998,0
ali,eye,4.0,0.3,6.832337772615822,61.24420998886444,260.66844915682987,31.540989582532234,322.7654882446972,0.9475970268249512,0
ali,eye,4.0,0.3,173.16766222738408,61.244209988864895,260.66844915683004,12.167712773792939,296.6658812340094,0.8497319221496582,0
ali,eye,4.0,0.3,200.83535246092245,61.24420998886467,254.4916024335192,16.23027923177452,276.63861619569155,0.9571969509124756,0
ali,eye,4.0,0.3,144.16742242987357,61.24420998886444,243.74603464944443,20.58522414422162,254.35609425091627,0.8943090438842773,0
ali,eye,4.0,0.3,232.3608358062241,61.24420998886467,231.4871699525437,24.787880799084743,241.4383874197073,0.9179379940032959,0
ali,eye,4.0,0.3,109.41000060152122,61.24420998886444,221.67131882688324,28.596128789610837,278.94101786775076,0.7505519390106201,0
ali,eye,4.0,0.3,270.0,61.24420998886467,217.89899599350963,11.050502003245242,336.0,0.7508690357208252,0
ali,eye,6.0,0.1,307.6391641937759,14.581954759253449,231.4871699525438,47.038923055669905,374.5059663682405,1.6445050239562988,0
ali,eye,6.0,0.1,35.832577570126425,14.581954759253676,243.74603464944465,51.348062575693774,377.0696354071986,1.43483304977417,0
ali,eye,6.0,0.1,339.1646475390776,14.581954759253449,254.49160243351915,50.14309676436758,361.2027999103653,1.1441969871520996,0
ali,eye,6.0,0.1,6.832337772615822,14.581954759253222,260.66844915682987,30.822617229755295,331.58719664337997,1.384484052658081,0
ali,eye,6.0,0.1,173.16766222738408,14.581954759253676,260.66844915683004,11.57289087503544,302.4997219161009,1.9187378883361816,1
ali,eye,6.0,0.1,200.83535246092245,14.581954759253676,254.4916024335192,10.176162891742399,272.36291834546773,1.1896591186523438,0
ali,eye,6.0,0.1,144.16742242987357,14.581954759253222,243.74603464944443,27.294418364318325,256.92111471640317,1.5629298686981201,0
ali,eye,6.0,0.1,232.3608358062241,14.581954759253449,231.4871699525437,33.86084878953243,261.53043981669583,1.3181190490722656,0
ali,eye,6.0,0.1,109.41000060152122,14.581954759253676,221.67131882688324,19.442995265990525,281.38437349536537,1.4359431266784668,0
ali,eye,6.0,0.1,270.0,14.581954759253449,217.89899599350963,2.050502003245242,318.0,1.1731858253479004,0
ali,eye,5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,47.64960964192434,372.60677745591084,1.1531951427459717,0
ali,eye,5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,51.12275022628093,376.4842166673717,1.234956979751587,0
ali,eye,5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,51.5658315562142,360.3589878120418,1.0340118408203125,0
ali,eye,5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,29.353861188064155,332.5800951660651,1.3527171611785889,0
ali,eye,5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,8.434047442555364,306.15560635226007,0.9840939044952393,0
ali,eye,5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,18.322731010305738,281.7581261442388,1.3669679164886475,0
ali,eye,5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,28.060873720968544,263.0930996157284,1.2179951667785645,0
ali,eye,5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,34.17629290756103,259.96689667219755,1.267745018005371,0
ali,eye,5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,24.71584489472183,284.26768010984887,1.101166009902954,0
ali,eye,5.0,0.2,270.0,29.63429515590201,217.89899599350963,1.9494979967547579,321.0,1.2679619789123535,0
ali,eye,4.0,0.3,307.6391641937759,61.24420998886467,231.4871699525438,43.488860195473,373.895279781986,0.8563940525054932,0
ali,eye,4.0,0.3,35.832577570126425,61.24420998886444,243.74603464944465,44.276795121950165,390.71726988327066,0.9979188442230225,0
ali,eye,4.0,0.3,339.1646475390776,61.24420998886467,254.49160243351915,52.59123224086044,366.5871992637128,0.8218181133270264,0
ali,eye,4.0,0.3,6.832337772615822,61.24420998886444,260.66844915682987,25.423450581996725,334.12663210283466,1.0643479824066162,0
ali,eye,4.0,0.3,173.16766222738408,61.244209988864895,260.66844915683004,9.866206073841298,306.7504282510176,0.8063578605651855,0
ali,eye,4.0,0.3,200.83535246092245,61.24420998886467,254.4916024335192,18.545970005867268,283.8014340388474,1.3653810024261475,0
ali,eye,4.0,0.3,144.16742242987357,61.24420998886444,243.74603464944443,32.563187022759266,267.23530652710525,0.779900074005127,0
ali,eye,4.0,0.3,232.3608358062241,61.24420998886467,231.4871699525437,33.20323469951447,267.9996773010324,1.021704912185669,0
ali,eye,4.0,0.3,109.41000060152122,61.24420998886444,221.67131882688324,11.286839022775844,269.28467066396024,0.7299520969390869,0
ali,eye,4.0,0.3,270.0,61.24420998886467,217.89899599350963,3.949497996754758,303.0,0.7508909702301025,0
ali,eye,5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,48.011981263716464,370.2311602644593,1.1536149978637695,0
ali,eye,5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,51.5733749251066,376.4842166673717,1.1679577827453613,0
ali,eye,5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,51.21014785825254,359.55682612295715,1.1343181133270264,0
ali,eye,5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,35.43021670392652,326.6227040299542,1.039306879043579,0
ali,eye,5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,9.825022589168153,298.9262044492879,1.2962901592254639,0
ali,eye,5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,11.424802571950174,274.7694034127219,1.6360299587249756,0
ali,eye,5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,18.692207040507242,247.46389657076307,0.9667189121246338,0
ali,eye,5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,31.55236075164718,250.98778368927688,1.034243106842041,0
ali,eye,5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,20.000021559527447,277.61171482720994,0.9788830280303955,0
ali,eye,5.0,0.2,270.0,29.63429515590201,217.89899599350963,1.9494979967547579,316.0,1.0552630424499512,0
ali,eye,5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,43.37480353814321,375.3649679189571,1.1535499095916748,0
ali,eye,5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,53.55494349399975,379.72714102433014,0.9556541442871094,0
ali,eye,5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,58.108076296608104,351.0129238971934,1.1465730667114258,0
ali,eye,5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,36.54207960636316,318.4415870889701,1.034519910812378,0
ali,eye,5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,17.845991665727656,290.0313012297948,1.2841789722442627,0
ali,eye,5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,17.29733032565949,270.8985331443823,1.3180820941925049,0
ali,eye,5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,23.556593575944863,259.0837199021198,1.0725789070129395,0
ali,eye,5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,29.968615957346163,253.0681584125026,1.2865800857543945,0
ali,eye,5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,17.44904070517927,273.17440463878404,1.1277320384979248,0
ali,eye,5.0,0.2,270.0,29.63429515590201,217.89899599350963,3.949497996754758,312.0,1.2513837814331055,0
ali,eye,6.0,0.1,307.6391641937759,14.581954759253449,231.4871699525438,47.22010886656595,370.6606610398177,1.4541540145874023,0
ali,eye,6.0,0.1,35.832577570126425,14.581954759253676,243.74603464944465,50.76264383586699,377.8803664964381,1.2679760456085205,0
ali,eye,6.0,0.1,339.1646475390776,14.581954759253449,254.49160243351915,50.2755414667677,361.4260389059268,1.1845550537109375,0
ali,eye,6.0,0.1,6.832337772615822,14.581954759253222,260.66844915682987,32.45152113587108,330.59429812069476,1.8256759643554688,0
ali,eye,6.0,0.1,173.16766222738408,14.581954759253676,260.66844915683004,11.174814251107795,300.5551083554037,1.895932912826538,0
ali,eye,6.0,0.1,200.83535246092245,14.581954759253676,254.4916024335192,14.005382750843177,275.3483261062451,1.6681501865386963,0
ali,eye,6.0,0.1,144.16742242987357,14.581954759253222,243.74603464944443,21.84461308905393,253.4086022774426,1.3168299198150635,0
ali,eye,6.0,0.1,232.3608358062241,14.581954759253449,231.4871699525437,31.9147323734393,255.1283314859255,1.384861946105957,0
ali,eye,6.0,0.1,109.41000060152122,14.581954759253676,221.67131882688324,21.94016350697195,280.77353458846176,1.6362740993499756,1
ali,eye,6.0,0.1,270.0,14.581954759253449,217.89899599350963,0.05050200324524212,319.0,1.3500120639801025,0
ali,eye,3.0,0.6,307.6391641937759,131.23759283328127,231.4871699525438,45.569234918698676,354.3063815180802,0.589932918548584,0
ali,eye,3.0,0.6,35.832577570126425,131.23759283328127,243.74603464944465,53.780255843412576,377.5202601060242,0.7511398792266846,0
ali,eye,3.0,0.6,339.1646475390776,131.2375928332815,254.49160243351915,33.14608660600153,375.3959908942768,0.6842660903930664,0
ali,eye,3.0,0.6,6.832337772615822,131.23759283328172,260.66844915682987,53.62268584110841,323.9963155268854,0.7141590118408203,0
ali,eye,3.0,0.6,173.16766222738408,131.2375928332815,260.66844915683004,27.227932404763518,314.4556876729957,0.6326069831848145,0
ali,eye,3.0,0.6,200.83535246092245,131.2375928332815,254.4916024335192,5.704652288815988,295.1982993229883,0.7072811126708984,0
ali,eye,3.0,0.6,144.16742242987357,131.23759283328172,243.74603464944443,23.87439107700238,233.91071408956856,0.7009618282318115,0
ali,eye,3.0,0.6,232.3608358062241,131.2375928332815,231.4871699525437,20.55347799490912,235.82162728192947,0.7273252010345459,0
ali,eye,3.0,0.6,109.41000060152122,131.23759283328127,221.67131882688324,25.46922148185633,263.2650066617877,0.7216088771820068,0
ali,eye,3.0,0.6,270.0,131.23759283328127,217.89899599350963,16.949497996754758,292.0,0.7170519828796387,0
ali,eye,3.0,0.6,307.6391641937759,131.23759283328127,231.4871699525438,40.77107303203212,366.84208156535567,0.789686918258667,0
ali,eye,3.0,0.6,35.832577570126425,131.23759283328127,243.74603464944465,49.14118165738779,382.4731981066405,0.7367279529571533,0
ali,eye,3.0,0.6,339.1646475390776,131.2375928332815,254.49160243351915,29.010326932861787,384.56046622280246,0.765239953994751,0
ali,eye,3.0,0.6,6.832337772615822,131.23759283328172,260.66844915682987,46.795946636331834,332.8866326721105,0.7007319927215576,0
ali,eye,3.0,0.6,173.16766222738408,131.2375928332815,260.66844915683004,30.117667077203883,258.2265371677329,0.7869231700897217,0
ali,eye,3.0,0.6,200.83535246092245,131.2375928332815,254.4916024335192,16.990790511620514,258.30966553864033,0.7942159175872803,0
ali,eye,3.0,0.6,144.16742242987357,131.23759283328172,243.74603464944443,19.146765425798822,250.53168484059694,0.9908220767974854,0
ali,eye,3.0,0.6,232.3608358062241,131.2375928332815,231.4871699525437,27.68032956926367,234.1238258302987,0.7942090034484863,0
ali,eye,3.0,0.6,109.41000060152122,131.23759283328127,221.67131882688324,39.67995418074094,285.9642213640222,0.8007388114929199,0
ali,eye,3.0,0.6,270.0,131.23759283328127,217.89899599350963,27.949497996754758,301.0,0.7236061096191406,0
ali,eye,6.0,0.1,307.6391641937759,14.581954759253449,231.4871699525438,43.62311850260555,377.31108433505034,1.374643087387085,0
ali,eye,6.0,0.1,35.832577570126425,14.581954759253676,243.74603464944465,50.537331486454164,381.48339724381043,1.682325839996338,0
ali,eye,6.0,0.1,339.1646475390776,14.581954759253449,254.49160243351915,46.40467119842819,365.87583186778954,1.2999770641326904,0
ali,eye,6.0,0.1,6.832337772615822,14.581954759253222,260.66844915682987,29.94868308682165,336.43272487705417,1.5348498821258545,0
ali,eye,6.0,0.1,173.16766222738408,14.581954759253676,260.66844915683004,9.706058209416653,305.47841748415624,1.686237096786499,1
