tech,id,rho,angle,w,a,we,ae,mt,error
mouse,6,0.1,173.1676622,14.58195476,260.6684492,10.57999235,298.5281278,1.151127815,0
mouse,6,0.1,200.8353525,14.58195476,254.4916024,13.78214376,276.9035056,1.201220036,0
mouse,6,0.1,144.1674224,14.58195476,243.7460346,24.8622251,256.7863207,2.202105999,1
mouse,6,0.1,232.3608358,14.58195476,231.48717,32.277104,258.1146353,2.290037155,1
mouse,6,0.1,109.4100006,14.58195476,221.6713188,22.04778873,282.1028376,1.030230999,0
mouse,6,0.1,270,14.58195476,217.898996,0.050502003,317,1.222266912,0
mouse,5,0.2,307.6391642,29.63429516,231.48717,45.02567749,374.6871522,1.074167013,0
mouse,5,0.2,35.83257757,29.63429516,243.7460346,48.10513822,382.5194407,0.967804193,0
mouse,5,0.2,339.1646475,29.63429516,254.4916024,58.81944369,356.2648785,0.867717981,0
mouse,5,0.2,6.832337773,29.63429516,260.6684492,35.70932895,319.036409,0.967791796,0
mouse,5,0.2,173.1676622,29.63429516,260.6684492,15.02744396,292.0170983,1.050719023,0
mouse,5,0.2,200.8353525,29.63429516,254.4916024,20.68007219,278.6402737,1.217857122,0
mouse,5,0.2,144.1674224,29.63429516,243.7460346,19.50293813,257.6875701,1.101639986,0
mouse,5,0.2,232.3608358,29.63429516,231.48717,35.69290855,255.7390181,1.050133944,0
mouse,5,0.2,109.4100006,29.63429516,221.6713188,27.14975044,290.088106,1.768787146,1
mouse,5,0.2,270,29.63429516,217.898996,0.050502003,321,0.950687885,0
mouse,6,0.1,307.6391642,14.58195476,231.48717,43.44193269,378.3512717,0.941227913,0
mouse,6,0.1,35.83257757,14.58195476,243.7460346,54.14036223,377.6550541,1.180233955,0
mouse,6,0.1,339.1646475,14.58195476,254.4916024,51.78907055,356.9762459,1.334588051,0
mouse,6,0.1,6.832337773,14.58195476,260.6684492,34.03924156,327.139745,1.289155006,0
mouse,6,0.1,173.1676622,14.58195476,260.6684492,13.79661668,297.5352293,1.096562862,0
mouse,6,0.1,200.8353525,14.58195476,254.4916024,9.688034491,269.2942098,1.138827085,0
mouse,6,0.1,144.1674224,14.58195476,243.7460346,24.27680636,252.3725588,1.079776049,0
